Id,SalePrice
2659,-1557.757568359375
2660,-1557.581787109375
2661,-1557.788330078125
2662,-1557.6298828125
2663,-1557.7939453125
2664,-1557.79296875
2665,-1557.835205078125
2666,-1557.9111328125
2667,-1558.223388671875
2668,-1558.220703125
2669,-1558.41064453125
2670,-1557.8583984375
2671,-1558.23876953125
2672,-1558.291259765625
2673,-1558.2099609375
2674,-1558.616455078125
2675,-1558.377685546875
2676,-1558.08837890625
2677,-1558.02978515625
2678,-1557.952392578125
2679,-1557.902587890625
2680,-1557.86669921875
2681,-1557.44775390625
2682,-1557.720458984375
2683,-1557.09765625
2684,-1557.7529296875
2685,-1557.7666015625
2686,-1557.9423828125
2687,-1557.908935546875
2688,-1558.279296875
2689,-1558.291259765625
2690,-1557.452880859375
2691,-1558.093505859375
2692,760188278139.5432
2693,-1558.451904296875
2694,760188278139.4565
2695,-1558.182861328125
2696,-1558.232666015625
2697,-1558.20947265625
2698,-1558.122802734375
2699,-1558.352783203125
2700,-1558.4521484375
2701,-1558.317626953125
2702,-1558.547607421875
2703,-1558.6669921875
2704,-1558.457275390625
2705,-1558.635986328125
2706,-1558.50439453125
2707,-1558.583251953125
2708,-1558.513916015625
2709,760188278139.4224
2710,-1558.4638671875
2711,1689736383709.8618
2712,-1557.79931640625
2713,-1558.318115234375
2714,-82250088724.69873
2715,-1558.1826171875
2716,-1558.3154296875
2717,-1558.141357421875
2718,-1558.080810546875
2719,-1558.455322265625
2720,-1558.357421875
2721,-1558.430908203125
2722,-1558.1220703125
2723,-1558.48779296875
2724,-1558.50732421875
2725,-1558.581298828125
2726,-1558.43798828125
2727,-1558.18408203125
2728,-1558.2509765625
2729,-1558.30078125
2730,-1558.4208984375
2731,-1558.559814453125
2732,-1558.42724609375
2733,-1558.517822265625
2734,-1558.43603515625
2735,30.3125
2736,30.533935546875
2737,30.230712890625
2738,-1558.49609375
2739,-1558.450439453125
2740,-1558.52392578125
2741,-1558.311279296875
2742,30.58642578125
2743,-760188281256.5342
2744,-1558.323974609375
2745,-1558.493896484375
2746,30.369873046875
2747,-1558.405517578125
2748,30.341064453125
2749,-1558.488037109375
2750,-1558.543701171875
2751,-1558.473876953125
2752,-1558.220458984375
2753,-1558.31298828125
2754,-5444805.475341797
2755,82250087197.17346
2756,-1558.910400390625
2757,1700.22900390625
2758,82250085607.83301
2759,-1558.22119140625
2760,82250087197.18933
2761,-1558.525146484375
2762,-1558.54833984375
2763,-1558.1875
2764,30.35986328125
2765,-1557.718994140625
2766,82250085608.23682
2767,-176.01416015625
2768,760188278139.6357
2769,-1558.451416015625
2770,-1558.54052734375
2771,-1558.6982421875
2772,760188278139.5708
2773,30.101318359375
2774,82250087196.83118
2775,82250085607.56616
2776,82250085607.97656
2777,-1558.878173828125
2778,-1559.24462890625
2779,-1558.67236328125
2780,29.6337890625
2781,-1559.270263671875
2782,-1558.92138671875
2783,29.66650390625
2784,29.995361328125
2785,82250085607.93762
2786,-1559.626953125
2787,82250085607.76904
2788,-1559.47021484375
2789,-1558.96435546875
2790,760188279727.8723
2791,-1559.134765625
2792,842438368565.2223
2793,-1558.645751953125
2794,82250085607.69653
2795,82250085607.61243
2796,29.849365234375
2797,82250085608.02307
2798,82250086990.51892
2799,-1559.359375
2800,760188279727.3563
2801,-176.08203125
2802,82250085608.33032
2803,-1558.218017578125
2804,30.42431640625
2805,-1558.86962890625
2806,-1559.24560546875
2807,-1558.33935546875
2808,-1558.406494140625
2809,-1558.5302734375
2810,-1558.541015625
2811,-1558.302490234375
2812,-1558.29638671875
2813,-1558.2275390625
2814,-1558.208984375
2815,-175.9501953125
2816,-1558.203369140625
2817,-1558.618408203125
2818,-1558.4833984375
2819,-842438368422.7141
2820,-1558.382568359375
2821,82250087196.94836
2822,-1558.313720703125
2823,-1557.647705078125
2824,-1558.19677734375
2825,-1558.457763671875
2826,-1558.4765625
2827,82250085608.24805
2828,-1558.00390625
2829,-1558.19873046875
2830,-1558.106689453125
2831,-1558.385986328125
2832,-1558.20556640625
2833,-1557.906982421875
2834,-1558.139404296875
2835,-1558.131591796875
2836,-1558.1552734375
2837,-1558.546630859375
2838,-1558.563720703125
2839,-1558.091552734375
2840,-1558.253662109375
2841,-1558.070556640625
2842,-1557.980224609375
2843,-1558.32861328125
2844,-1558.420166015625
2845,-1558.59765625
2846,-1558.052001953125
2847,-1557.973876953125
2848,-1558.487548828125
2849,-1558.09375
2850,-1557.74853515625
2851,-1557.9130859375
2852,-1557.953125
2853,-1557.923583984375
2854,-1558.938720703125
2855,-1558.240478515625
2856,-1558.226318359375
2857,-1558.148193359375
2858,-1558.314697265625
2859,-1558.58837890625
2860,760188278139.4803
2861,-1558.724609375
2862,-1558.1005859375
2863,760188278139.5514
2864,-1557.8251953125
2865,-760188281257.0854
2866,-82250088725.1416
2867,82250085608.14734
2868,82250086990.87476
2869,82250086991.04932
2870,-1558.5419921875
2871,842438365306.1497
2872,-176.328369140625
2873,82250085607.99133
2874,82250085608.11316
2875,-175.37451171875
2876,-1558.3623046875
2877,-1558.678466796875
2878,-1558.438720703125
2879,82250085608.15674
2880,82250085607.854
2881,82250086991.07007
2882,82250085608.58801
2883,82250087197.21802
2884,-1558.220703125
2885,-1558.326171875
2886,-1557.929931640625
2887,-1559.3525390625
2888,82250085607.94067
2889,760188279727.3075
2890,-1559.412841796875
2891,82250085607.87585
2892,760188278138.823
2893,760188278139.3745
2894,842438365305.9258
2895,-1558.159912109375
2896,-1558.164794921875
2897,-1558.12939453125
2898,-1558.408447265625
2899,-1558.257080078125
2900,-1558.443115234375
2901,-1558.058349609375
2902,-1558.30615234375
2903,-1557.955078125
2904,-1557.79345703125
2905,249657476227.04846
2906,-1558.569091796875
2907,-1558.9052734375
2908,-1558.60400390625
2909,-1558.3984375
2910,677938190972.5363
2911,-1559.072509765625
2912,-1558.47900390625
2913,-82250088725.73535
2914,677938190972.5674
2915,677938190972.6733
2916,-1559.267822265625
2917,-1558.352294921875
2918,760188278139.3927
2919,-1558.026611328125
